New University of Ulster. Teachers' Centre.	/authors/OL4569834A
New Visions of the Post-Industrial Society (International Conference) (1994 University of Brighton)	/authors/OL4573071A
New Year School (29th 1977-1978 University of Ghana)	/authors/OL1666934A
New Year School (31st 1979-1980 University of Ghana)	/authors/OL795383A
New Year School (34th 1982-1983 University of Ghana)	/authors/OL1029435A
New Year School (35th 1983-1984 University of Ghana)	/authors/OL1084703A
New Year School (36th 1984-1985 University of Ghana)	/authors/OL973244A
New Year School (37th 1985 University of Ghana)	/authors/OL1025815A
New Year School (38th 1986-1987 University of Ghana)	/authors/OL1027186A
New Year School (39th 1987-1988 University of Ghana)	/authors/OL346392A
New York (City). City University of New York. Center for Puerto Rican Studies. History Task Force.	/authors/OL1860209A
New York (City). City University of New York. York College. Library. Public Services Division.	/authors/OL1786149A
New York (City). University Club. Library.	/authors/OL2367197A
New York (N.Y.). City University of New York.	/authors/OL2187231A
New York (N.Y.). University Club.	/authors/OL2351323A
New York (State ) University	/authors/OL5998648A
New York (State)  State University at Binghamton. University Art Gallery	/authors/OL5649903A
New York (State)  University. Nurse Resources Study Group.	/authors/OL141195A
New York (State) State University, Buffalo. Center of the Creative and Performing Arts	/authors/OL6310141A
New York (State) University	/authors/OL4485265A
New York (State) University	/authors/OL4681256A
New York (State) University	/authors/OL6799427A
New York (State) University	/authors/OL6826200A
New York (State) University.	/authors/OL146996A
New York (State) University. Attendance and child accounting division	/authors/OL6824568A
New York (State) University. Attendance division	/authors/OL6825053A
New York (State) University. Boundary commission	/authors/OL6799208A
New York (State) University. Bureau of Industrial and Technical Education.	/authors/OL2366813A
New York (State) University. Division of Research	/authors/OL6916550A
New York (State) University. Division of Research in Higher Education.	/authors/OL146723A
New York (State) University. Division of Vocational Schools.	/authors/OL162973A
New York (State) University. Division of Vocational and Extension Education	/authors/OL6799677A
New York (State) University. Division of agricultural and industrial education	/authors/OL6715565A
New York (State) University. Division of school libraries	/authors/OL6639911A
New York (State) University. Division of visual instruction	/authors/OL6849666A
New York (State) University. Division of visual instruction. [from old catalog]	/authors/OL6921764A
New York (State) University. Division of vocational and extension education	/authors/OL6826551A
New York (State) University. Law Division. [from old catalog]	/authors/OL6898077A
New York (State) University. Office of the Coordinator, Title I-E.S.E.A.	/authors/OL2128368A
New York (State) University. State Education Dept.	/authors/OL5608246A
New York (State) University. [from old catalog]	/authors/OL6898697A
New York (State). Legislature. Assembly. Task Force on University-Industry Cooperation and the Promotion of High Technology Industries.	/authors/OL1059692A
New York (State). State College of Ceramics at Alfred University. Library.	/authors/OL2218961A
New York (State). State University College, Buffalo	/authors/OL6547489A
New York (State). State University College, Geneseo.	/authors/OL1903463A
New York (State). State University College, New Paltz. Art Gallery.	/authors/OL2215100A
New York (State). State University at Binghamton. Dept. of Theater	/authors/OL5909902A
New York (State). State University at Binghamton. Social Policy Institute.	/authors/OL1950063A
New York (State). State University of New York.	/authors/OL6428460A
New York (State). State University, Albany. Office of the Vice Chancellor for Academic Programs.	/authors/OL1996821A
New York (State). State University, Alfred	/authors/OL4738960A
New York (State). State University, Binghamton. Center for Medieval and Early Renaissance Studies.	/authors/OL4950831A
New York (State). State University, Buffalo.	/authors/OL2367037A
New York (State). State University, Buffalo. Center of the Creative and Performing Arts.	/authors/OL1784200A
New York (State). State University, Buffalo. College of Arts and Sciences. Curriculum Committee.	/authors/OL2234557A
New York (State). State University, Buffalo. Great Lakes Laboratory	/authors/OL4734772A
New York (State). State University, Buffalo. Lockwood Memorial Library	/authors/OL5619694A
New York (State). State University, Buffalo. Lockwood Memorial Library.	/authors/OL2322114A
New York (State). State University, Delhi	/authors/OL4738962A
New York (State). State University, New Paltz	/authors/OL6534422A
New York (State). State University.	/authors/OL2279065A
New York (State). State University. Committee to consider the postwar problems in secondary education.	/authors/OL125576A
New York (State). State University. Coordinating Area No. 4.	/authors/OL1747118A
New York (State). State University. Office of Master Plan Development.	/authors/OL1950576A
New York (State). Temporary Commission on the Need for a State University.	/authors/OL125921A
New York (State). University	/authors/OL6800140A
New York (State). University.	/authors/OL142597A
New York (State). University. Board of Regents.	/authors/OL5628848A
New York (State). University. Bureau of Department Programs Evaluation.	/authors/OL1852088A
New York (State). University. Bureau of Guidance.	/authors/OL1997778A
New York (State). University. Bureau of Research in Higher and Professional Education.	/authors/OL2108371A
New York (State). University. Bureau of Statistical Services.	/authors/OL2127863A
New York (State). University. Center for Curriculum Research and Service.	/authors/OL1672129A
New York (State). University. Division of Evaluation.	/authors/OL1748758A
New York (State). University. Division of Research.	/authors/OL2246558A
New York (State). University. Division of agricultural and industrial education	/authors/OL6715584A
New York (State). University. Division of visual instruction	/authors/OL6693931A
New York (State). University. Intercollegiate Bureau of Academic Costume.	/authors/OL6249087A
New York (State). University. Law Division.	/authors/OL1949701A
New York (State). University. Library Extension Division.	/authors/OL5493499A
New York (State). University. Office of Long Range Planning.	/authors/OL2127936A
New York (State). University. Office of Planning in Higher Education.	/authors/OL1644764A
New York (State). University. Office of Postsecondary Research, Information Systems, and Institutional Aid.	/authors/OL1850663A
New York (State). University. Rural education division.	/authors/OL2324948A
New York (state) University of	/authors/OL5128957A
New York (state) University of. Division of Educational Extension	/authors/OL6550601A
New York (state), University of.	/authors/OL4916215A
New York (state), University of.	/authors/OL4916217A
New York (state), University of.  Board of Regents.	/authors/OL2565277A
New York (state), University of.  Div. of Archives and History.	/authors/OL4916244A
New York (state), University of.  Division of Archives and History.	/authors/OL4916245A
New York City Graph Theory Conference St. John's University 1970.	/authors/OL1918978A
New York Library Association. College and University Libraries Section	/authors/OL5361005A
New York Library Association. College and University Libraries Section.	/authors/OL2148232A
New York Library Association. College and University Libraries Section. Spring Conference	/authors/OL4523485A
New York Staff Columbia University	/authors/OL3608691A
New York State College of Forestry at Syracuse University	/authors/OL7074594A
New York State College of Forestry at Syracuse University.	/authors/OL4526731A
New York State College of Forestry at Syracuse University. Dept. of Forest Entomology.	/authors/OL4939090A
New York State Consumer Credit Conference (1955 University of Rochester)	/authors/OL2284655A
New York State Education Department Conference on College and University Programs for Teachers of the Disadvantaged Yeshiva University 1967.	/authors/OL1985361A
New York State Scho Cornell University	/authors/OL3608716A
New York State University Construction Fund	/authors/OL4599966A
New York State University Construction Fund.	/authors/OL2108654A
New York State University.	/authors/OL120743A
New York State University. Advisory Committee on Teachers' Salaries.	/authors/OL125923A
New York State University. Bureau of Industrial and Technical Education.	/authors/OL2361285A
New York State University. Committee on Institute Curriculums.	/authors/OL126288A
New York State University. Deputy Commissioner of Education's Evaluation Committee on the Experimental Library Technician Program.	/authors/OL146685A
New York State University. Division of Intercultural Relations in Education.	/authors/OL146997A
New York State University. Division of Research in Higher Education.	/authors/OL146618A
New York State University. Division of School Buildings and Grounds.	/authors/OL128608A
New York State University. Division of School Libraries	/authors/OL6891415A
New York State University. Elementary Education Division. Bureau of Curriculum Development	/authors/OL6548389A
New York State University. Library extension division. School libraries section.	/authors/OL163626A
New York University	/authors/OL6061862A
New York University Athletic Club	/authors/OL6078045A
New York University Conference in Comparative Religions (1st 1997)	/authors/OL235827A
New York University Conference on Labor	/authors/OL4229958A
New York University Conference on Labor (52nd 1999 New York, N.Y.)	/authors/OL6445671A
New York University Hall of Fame for Great Americans	/authors/OL6089098A
New York University Institute of Philosophy	/authors/OL6198279A
New York University Institute of Philosophy 	/authors/OL6234842A
New York University Institute of Philosophy (1964 : 7th)	/authors/OL6253716A
New York University Institute of Philosophy (1st 1957 New York University)	/authors/OL4575130A
New York University Institute of Philosophy (1st 1957 New York)	/authors/OL6357679A
New York University Institute of Philosophy (1st 1957)	/authors/OL2298171A
New York University Institute of Philosophy (2d 1958)	/authors/OL6971453A
New York University Institute of Philosophy (2nd 1958)	/authors/OL1011503A
New York University Institute of Philosophy (3d 1959)	/authors/OL4645006A
New York University Institute of Philosophy (3rd 1959 New York)	/authors/OL5444718A
New York University Institute of Philosophy (3rd 1959)	/authors/OL2172009A
New York University Institute of Philosophy (4th 1960 New York)	/authors/OL6206999A
New York University Institute of Philosophy (4th 1960)	/authors/OL2181428A
New York University Institute of Philosophy (4th, 1960)	/authors/OL6231380A
New York University Institute of Philosophy (6th 1963 New York)	/authors/OL4575278A
New York University Institute of Philosophy (6th 1963)	/authors/OL2205809A
New York University Institute of Philosophy (7th 1964)	/authors/OL4494314A
New York University Institute of Philosophy (8th 1966 New York)	/authors/OL5444672A
New York University Institute of Philosophy (8th 1966)	/authors/OL2103065A
New York University Institute of Philosophy (9th 1968)	/authors/OL2141652A
New York University Institute of Philosophy (9th, 1968)	/authors/OL6267719A
New York University Institute of Philosophy 6th, 1963	/authors/OL5725626A
New York University Institute of Philosophy, 2nd 1958	/authors/OL5709098A
New York University Institute of Philosophy, 4th, 1960.	/authors/OL6278767A
New York University Institute of Philosophy, 9th, New York, 1968	/authors/OL5254058A
New York University Institute of Philosophy.	/authors/OL6738692A
New York University Institute of Philosophy.  1st 1957	/authors/OL6124547A
New York University Institute of Philosophy. (3d 1959)	/authors/OL6435344A
New York University Institute of Philosophy. (3rd 1959)	/authors/OL7430857A
New York University Institute of Philosophy. 1st, 1957	/authors/OL6116949A
New York University Institute of Philosophy. 2d 1958.	/authors/OL5915033A
New York University Institute of Philosophy. 2d, 1958	/authors/OL6134055A
New York University Institute of Philosophy. 3d, 1959	/authors/OL5517861A
New York University Institute of Philosophy. 5th, 1962.	/authors/OL2196558A
New York University Institute of Philosophy. 9th 1968.	/authors/OL5539216A
New York University International Institute on Tax and Business Planning. (3d 1974 Toronto)	/authors/OL5262803A
New York University Mathematical Finance Seminar (1995-1998)	/authors/OL3227094A
New York University Mathematical Finance Seminar (1998-2001)	/authors/OL4897408A
New York University Medical Center. Institute of Physical Medicine and Rehabilitation. Children's Division.	/authors/OL2011771A
New York University Medical Center. Institute of Rehabilitation Medicine	/authors/OL5372206A
New York University Medical Center. Institute of Rehabilitation Medicine. Occupational Therapy Service	/authors/OL5484961A
New York University Medical Center. Institute of Rehabilitation Medicine. Orthotics and Prosthetics Dept.	/authors/OL5792930A
New York University Medical Center. Institute of Rehabilitation Medicine. Physical Therapy Dept.	/authors/OL1594058A
New York University Near Eastern Round Table (6th 1974)	/authors/OL6213294A
New York University Near Eastern Round Table 1968-1969.	/authors/OL2041445A
New York University Near Eastern Round Table 1970-1971.	/authors/OL2041701A
New York University Near Eastern Round Table 1974.	/authors/OL1963534A
New York University Near Eastern Round Table 5th 1973.	/authors/OL1962836A
New York University Near Eastern Round Table, 2d 1868-1969	/authors/OL5487098A
New York University Press	/authors/OL3606950A
New York University Salomon Center.	/authors/OL4909466A
New York University School of Law	/authors/OL6667292A
New York University Sherwood Theoretical Meeting	/authors/OL5986013A
New York University Workshop on Economic Education (1948)	/authors/OL1278653A
New York University of Philosophy. 4th, 1960.	/authors/OL6278770A
New York University-Bellevue Medical Center. Institute of Physical Medicine and Rehabilitation	/authors/OL5159954A
New York University.	/authors/OL2284807A
New York University.  Courant Institute of Mathematical Sciences. Magnetofluid Dynamics Division.	/authors/OL5355934A
New York University.  Courant Institute.  Division of Electromagnetic Research.	/authors/OL5356477A
New York University.  Institute of Economic Affairs.	/authors/OL4916361A
New York University.  Institute of Economic Affairs.	/authors/OL4916373A
New York University.  Institute of Mathematical Sciences.	/authors/OL4916377A
New York University.  School of Law.	/authors/OL4916410A
New York University. (Annual conference) Institute of Philosophy.	/authors/OL5915773A
New York University. (Conference) Institute of Philosophy.	/authors/OL6281379A
New York University. (symposium) Institute of Philosophy.	/authors/OL4507268A
New York University. AEC Computing and Applied Mathematics Center.	/authors/OL5822917A
New York University. Aerospace and Energetics Laboratory.	/authors/OL5334858A
New York University. Alumni Association.	/authors/OL2518703A
New York University. Art Collection.	/authors/OL1710138A
New York University. Art Gallery.	/authors/OL4506703A
New York University. Burma Research Project.	/authors/OL2287580A
New York University. Center for Human Relations and Community Studies.	/authors/OL2301330A
New York University. Center for Rehabilitation Services	/authors/OL4615474A
New York University. Center for Safety Education.	/authors/OL2382508A
New York University. Center for Traffic Safety.	/authors/OL6204697A
New York University. Center for the Study of Unemployed Youth.	/authors/OL2142793A
New York University. College of Dentistry. Library.	/authors/OL2236325A
New York University. College of Engineering. Metallurgical Division.	/authors/OL6140279A
New York University. College of Engineering. Prosthetic Devices Study.	/authors/OL5118061A
New York University. College of Engineering. Research Division.	/authors/OL4540802A
New York University. College of Medicine.	/authors/OL2254004A
New York University. College of Medicine. Dept. of Experimental Surgery	/authors/OL5354219A
New York University. Comparative Criminal Law Project	/authors/OL5386053A
New York University. Courant Institute of Mathematical Sciences	/authors/OL5269698A
New York University. Dept. of Art Education.	/authors/OL2299337A
New York University. Division of General Education.	/authors/OL2274160A
New York University. Division of General Education. Center for Safety Education.	/authors/OL2117374A
New York University. Division of General Education. Center for the Graphic Industries and Publishing.	/authors/OL2269928A
New York University. Division of Nurse Education.	/authors/OL4953010A
New York University. Film Library	/authors/OL2578737A
New York University. Film Library. Recordings Division.	/authors/OL2368414A
New York University. Gallery of Living Art	/authors/OL6256636A
New York University. Gallery of Living Art.	/authors/OL2317684A
New York University. Graduate School of Business Administration	/authors/OL5236708A
New York University. Graduate School of Business Administration.	/authors/OL2179640A
New York University. Graduate School of Business Administration. Bureau of Business Research.	/authors/OL2431074A
New York University. Graduate School of Public Administration and Social Service.	/authors/OL2225231A
New York University. Graduate School of Public Administration and Social Service. Research Center	/authors/OL6222056A
New York University. Graduate School of Public Administration and Social Service. Research Center.	/authors/OL146100A
New York University. Graduate School of Public Administration.	/authors/OL2142111A
New York University. Graduate School of Public Administration. Center for Science and Technology Policy.	/authors/OL1673949A
New York University. Hall of Fame	/authors/OL6533295A
New York University. Hall of Fame for Great Americans	/authors/OL7222416A
New York University. Hall of Fame for Great Americans.	/authors/OL2039196A
New York University. Hall of Fame.	/authors/OL2379080A
New York University. Institute for Mathematics and Mechanics	/authors/OL5677024A
New York University. Institute of Economic Affairs	/authors/OL6536037A
New York University. Institute of Economic Affairs.	/authors/OL2367461A
New York University. Institute of Fine Arts.	/authors/OL2117536A
New York University. Institute of Fine Arts. Alumni Association	/authors/OL5487172A
New York University. Institute of Fine Arts. Conservation Center.	/authors/OL1360205A
New York University. Institute of Labor Relations and Social Security.	/authors/OL2255371A
New York University. Institute of Mathematical Sciences. Atomic Energy Commission Computing Facility.	/authors/OL5985988A
New York University. Institute of Mathematics and Mechanics.	/authors/OL5067794A
New York University. Institute of Philosophy	/authors/OL4952671A
New York University. Institute of Philosophy. Conference	/authors/OL4495808A
New York University. Institute of Physical Medicine and Rehabilitation.	/authors/OL4679401A
New York University. Institute of Rehabilitation Medicine.	/authors/OL1997866A
New York University. Institute of Rehabilitation Medicine. Occupational Therapy Service	/authors/OL4617471A
New York University. Libraries	/authors/OL5227070A
New York University. Library	/authors/OL6821695A
New York University. Library of Judaica and Hebraica.	/authors/OL1931144A
New York University. Medical Center. Skin and Cancer Unit.	/authors/OL2292822A
New York University. Medical Center. University Hospital.	/authors/OL2268649A
New York University. Medical Dept. Loomis Laboratory	/authors/OL5354224A
New York University. Medical Dept. Loomis Laboratory.	/authors/OL6801146A
New York University. Office of Information Services.	/authors/OL2271643A
New York University. Post-Graduate Medical School. Prosthetics and Orthotics.	/authors/OL4510883A
New York University. Research Center for Human Relations.	/authors/OL2165684A
New York University. School of Commerce, Accounts and Finance.	/authors/OL1696131A
New York University. School of Commerce, Accounts, and Finance	/authors/OL7196946A
New York University. School of Commerce, Accounts, and Finance.	/authors/OL2350930A
New York University. School of Education.	/authors/OL2169502A
New York University. School of Education. Center for Community and Field Services.	/authors/OL2274961A
New York University. School of Education. Dept. of Nurse Education.	/authors/OL2270495A
New York University. School of Education. Dept. of adult education.	/authors/OL2344429A
New York University. School of Engineering and Science.	/authors/OL2161178A
New York University. School of Engineering and Science. Research Division.	/authors/OL2279487A
New York University. School of Law	/authors/OL5235020A
New York University. School of Law.	/authors/OL2242383A
New York University. School of Law. Annual Conference	/authors/OL5806284A
New York University. School of Law. Library.	/authors/OL2268412A
New York University. School of the Arts. Alternate Media Center.	/authors/OL6566002A
New York University. Spina Bifida Study Group	/authors/OL5247020A
New York University. Washington Square Library.	/authors/OL2332215A
New York, N.Y. City University of New York. Center for the Study of Urban Problems	/authors/OL6363639A
New York, N.Y. City University of New York. Graduate Division	/authors/OL5396078A
New York, N.Y. City University of New York. Graduate Division	/authors/OL5396087A
New York, N.Y. City University of New York. Graduate Division	/authors/OL5396092A
New York, State University, Albany. Alumni Association. [from old catalog]	/authors/OL6950965A
New York. City University of New York. Division of Teacher Education.	/authors/OL2107523A
New York. State University	/authors/OL4683163A
New York. State University College, Brockport. [from old catalog]	/authors/OL6951166A
New York. State University College, Buffalo	/authors/OL4816338A
New York. State University College, Cortland. [from old catalog]	/authors/OL6950921A
New York. State University, Buffalo	/authors/OL5236217A
New York. State University. Albany. [from old catalog]	/authors/OL6898116A
New York. University club. [from old catalog]	/authors/OL7196148A
New Zealand Association of University Teachers. Otago Branch.	/authors/OL1998412A
New Zealand Conference on Asian Studies University of Auckland 1974.	/authors/OL1823327A
New Zealand Energy Conference (1st 1974 University of Auckland)	/authors/OL1330668A
New Zealand Federation of University Women.	/authors/OL1823861A
New Zealand Federation of University Women. Canterbury Branch. Local History Group.	/authors/OL1778681A
New Zealand Geography Conference (18th 1995 University of Canterbury)	/authors/OL5317254A
New Zealand Geography Conference (22nd 2003 University of Auckland)	/authors/OL4914273A
New Zealand International Conference on Chinese Studies University of Waikato 1972.	/authors/OL1923237A
New Zealand Summer School in Laser Physics (2nd 1980 University of Waikato)	/authors/OL1321891A
New Zealand Symposium on Laser Physics (3rd 1983 University of Waikato)	/authors/OL1346878A
New Zealand University	/authors/OL5989532A
New Zealand University of. Canterbury Agricultural College	/authors/OL6401354A
New Zealand Workshop on Trace Elements in New Zealand (1981 University of Otago)	/authors/OL5340244A
New Zealand, University of.  Auckland University College.	/authors/OL4916457A
New Zealand, University of.  Auckland University College.	/authors/OL4916461A
New Zealand, University of.  Victoria University College.	/authors/OL6121120A
New Zealand-Scandinavian Conference on Ethnicity and Migration (1st 1997 University of Auckland)	/authors/OL1617258A
New Zealand. Advisory Council on Educational Planning. Working Party on University-Technical Institute Relations.	/authors/OL2078744A
New Zealand. Royal Commission on University Education.	/authors/OL2438418A
New Zealand. University Students Association.	/authors/OL6258452A
Newcastle Meeting on Molecular Mechanisms in Bioorganic Processes (2nd 1993 University of Newcastle upon Tyne)	/authors/OL5397607A
Newcastle University Faroes Expedition, 1966.	/authors/OL1638787A
Newcastle upon Tyne (England). University. Agricultural Adjustment Unit.	/authors/OL5860269A
Newcastle-Upon-Tyne. University. Agricultural Adjustment Unit.	/authors/OL2042595A
Newcastle-Upon-Tyne. University. Department of Agricultural Economics.	/authors/OL6094580A
Newcastle-upon-Tyne. University. Department of Medicine.	/authors/OL6150951A
Newcastle-upon-Tyne. University. Dept. of Classics.	/authors/OL1717304A
Newcastle-upon-Tyne. University. Dept. of Naval Architecture and Shipbuilding.	/authors/OL1930391A
Newcastle-upon-Tyne. University. Dept. of Town and Country Planning. Unit for Research in Planning Design.	/authors/OL2038689A
Newcastle-upon-Tyne. University. Institute of Education. English Research Group.	/authors/OL2142553A
Newcastle-upon-Tyne. University. Library. Gertrude Bell Collection	/authors/OL5231939A
Newcastle-upon-Tyne. University. School of Architecture.	/authors/OL2133956A
Newcastle-upon-Tyne. University. School of Architecture. Project Office.	/authors/OL1816778A
Newfoundland. Memorial University, St. John's. Dept. of Sociology and Anthropology	/authors/OL5549967A
Newfoundland. Memorial University, St. John's. Institute of Social and Economic Research	/authors/OL4574437A
Newfoundland. Memorial University, St. John's. Library	/authors/OL5236295A
Newfoundland. Memorial University, St. John's. Maritime History Group	/authors/OL5512812A
Newman Foundation at the University of Illinois.	/authors/OL5977685A
Next Generation Nucleon Decay and Neutrino Detector Workshop (1999 State University of New York at Stony Brook)	/authors/OL5647857A
Niagara Frontier Convocation, University of Buffalo, 1951.	/authors/OL2261158A
Niagara Peninsula History Conference (10th 1988 Brock University)	/authors/OL6171530A
Niagara Peninsula History Conference (1st 1979 Brock University)	/authors/OL1689930A
Niagara Peninsula History Conference (2nd 1980 Brock University)	/authors/OL5713926A
Niagara Peninsula History Conference (3rd 1981 Brock University)	/authors/OL1092138A
Niagara Peninsula History Conference (4th 1982 Brock University)	/authors/OL1092791A
Niagara Peninsula History Conference (5th 1983 Brock University)	/authors/OL1273279A
Niagara Peninsula History Conference (6th 1984 Brock University)	/authors/OL1160281A
Niagara Peninsula History Conference (8th 1986 Brock University)	/authors/OL780045A
Niagara Peninsula History Conference. (5th 1983 Brock University)	/authors/OL4497124A
Niagara University	/authors/OL7278941A
Niagara University. Castellani Art Museum	/authors/OL6550072A
Nies Babylonian Collection (Yale University)	/authors/OL446353A
Nigeria University Press	/authors/OL3225696A
Nigeria. Commission of Inquiry into the Disturbances on the Campus of the University of Ibadan on 1st February, 1971.	/authors/OL5884078A
Nigeria. Presidential Commission on Salary and Conditions of Service of University Staff.	/authors/OL1060521A
Nigeria. University of Ibadan. Commission of Inquiry into Disturbances on the Campus on 1st February, 1971.	/authors/OL1719147A
Nigeria. University of Ife Students Incident Tribunal of Enquiry.	/authors/OL1270713A
Nigeria. University, Ife.	/authors/OL4497650A
Nigeria. University, Nsukka	/authors/OL4688355A
Nigeria. University, Nsukka. Library	/authors/OL5520379A
Nigerian University Games Association. Forum	/authors/OL7114701A
Nihon University International Symposium (19th 1997 Tokyo, Japan)	/authors/OL6263320A
Nihon University International Symposium on Economic and Social Development in East Asia (1993 Nihon Daigaku)	/authors/OL493041A
Nihon University International Symposium on Life and the Earth in the 21st Century (17th 1996 Tokyo, Japan).	/authors/OL1494961A
Nihon University International Symposium: Trends and Prospects of World Urbanization (1992 Tokyo, Japan).	/authors/OL4887096A
Nilo-Saharan Linguistics Colloquium (8th 2001 University of Hamburg)	/authors/OL5202736A
Ninth Circuit Appellate Practice Institute (2nd 1994 University of Washington)	/authors/OL4643293A
Ninth Circuit Appellate Practice Institute (3rd 1996 University of Washington)	/authors/OL4968612A
Nipissing University College	/authors/OL6090227A
Nirma International Conference on Management (11th 2008 Institute of Management, Nirma University of Science and Technology)	/authors/OL6460743A
Nirma International Conference on Management (2006 Institute of Management, Nirma University of Science and Technology)	/authors/OL5367007A
Nithatsakān Sinlapakam nư̄ang nai Wāra Kasīanʻāyu Rātchakān Phūchūai Sāttrāčhān Surasit Saokhong (2010 Chiang Mai University Art Center)	/authors/OL6946725A
Nithatsakān Čhittrakam Rūamsamai Bon Sēnthāng Sinlapa (5th 2009 Chulalongkorn University)	/authors/OL6794420A
Nitobe-Ohira Memorial Conference on Japanese Studies (1984 University of British Columbia)	/authors/OL4499900A
Nitro Paraffin Symposium (1961 Purdue University)	/authors/OL1109396A
Nitrogen Workshop (12th 2003 University of Exeter)	/authors/OL4938844A
Nitrogen Workshop (8th 1994 University of Ghent)	/authors/OL545336A
Nnamdi Azikiwe University, Awka, Nigeria SODAPSAT/Philosophy Department	/authors/OL3714031A
Nobel Symposium Uppsala University 1969.	/authors/OL1761114A
Noise, Shock, and Vibration Conference Monash University 1974.	/authors/OL2020680A
Nonlinear Programming Symposium (4th 1980 University of  Wisconsin-Madison)	/authors/OL6207048A
Nonlinear Programming Symposium (4th 1980 University of Wisconsin--Madison)	/authors/OL1707725A
Nonlinear Water Waves Workshop (1991 University of Bristol)	/authors/OL6314489A
Nonwovens 76 (Conference) (1976 University of Manchester Institute of Science and Technology)	/authors/OL4852567A
Norbert Euler Luleå University of Technology, Sweden	/authors/OL7276298A
Norbert Wiener Centenary Congress (1994 Michigan State University)	/authors/OL542167A
Nordic Company Law Conference (8th 2008 Aarhus University)	/authors/OL7050067A
Nordic Conference for English Studies (1st 1980 University of Oslo)	/authors/OL4530546A
Nordic Conference on Thermoluminescence Dating and Other Archaeometric Methods Uppsala University 1976.	/authors/OL1716818A
Nordic Congress of Mathematicians (21st 1992 Luleå University of Technology)	/authors/OL575650A
Nordic Programme for the Mobility of University Students and Teachers.	/authors/OL5769819A
Nordic Seminar on Computational Mechanics (10th 1997 Tallinn Technical University, Estonia)	/authors/OL270835A
Nordic Seminar on Computational Mechanics (5th 1992 University of Aalborg, Denmark)	/authors/OL754247A
Nordic Seminar on Domestic Energy in Developing Countries (1989 Lund University)	/authors/OL6098230A
Nordic Symposium on Japanese and Korean Studies (4th 1995 University of Aarhus)	/authors/OL271707A
Nordic TAG Conference (12th 1999 Cardiff University)	/authors/OL1468843A
Nordic-Baltic Astronomy Meeting (1990 Uppsala University)	/authors/OL5528702A
Nordic-Scottish University Network for Rural and Regional Development	/authors/OL3230528A
Nordic-Scottish University Network for Rural and Regional Development.	/authors/OL6498966A
Nordiska tvåspråkighetssymposiet (4th 1984 Uppsala University)	/authors/OL962125A
Norlin Library (University of Colorado at Boulder)	/authors/OL1481224A
Norman, John (Professor of Government in Fairfield University)	/authors/OL5911467A
North American Conference on Chinese Linguistics (20th 2008 Ohio State University, Columbus, Ohio)	/authors/OL6865467A
North American Conference on Common Loon Research and Management (3rd 1987 Cornell University)	/authors/OL859138A
North American Conference on Cost-Benefit Analysis of Manpower Policies University of Wisconsin 1969.	/authors/OL2037293A
North American Conference on Cost-Benefit Analysis of Manpower Policies, University of Wisconsin, 1969	/authors/OL5267573A
North American Conference on Mycorrhiza (4th 1979 Colorado State University)	/authors/OL5609984A
North American Conference on Mycorrhizae (1st 1969 University of Illinois)	/authors/OL1996361A
North American Conference on Mycorrhizae, 1st, University of Illinois 1969	/authors/OL5441983A
North American Conference on Symbiotic Nitrogen Fixation (14th 1993 University of Minnesota)	/authors/OL585015A
North American Conference on Tectonic Control of Ore Deposits and the Vertical and Horizontal Extent of Ore Systems (1987 University of Missouri-Rolla)	/authors/OL868724A
North American Dairy Sheep Symposium (1989 University of Minnesota)	/authors/OL5132057A
North American Forest Biology Workshop (2nd 1972 Oregon State University)	/authors/OL4933405A
North American Forest Biology Workshop (3rd 1974 Colorado State University)	/authors/OL5333314A
North American Forest Biology Workshop (7th 1982 University of Kentucky)	/authors/OL5333688A
North American Forest Biology Workshop University of Florida 1978	/authors/OL6436147A
North American Forest Soils Conference (1st 1958 Michigan State University)	/authors/OL5098123A
North American Forest Soils Conference (2nd 1963 Oregon State University)	/authors/OL4493504A
North American Forest Soils Conference (3rd 1968 North Carolina State University)	/authors/OL4848103A
North American Forest Soils Conference (4th 1973 Laval University)	/authors/OL4489509A
North American Forest Soils Conference (4th 1973 Laval University, Quebec)	/authors/OL4509227A
North American Forest Soils Conference (5th 1978 Colorado State University)	/authors/OL4500046A
North American Forest Soils Conference (6th 1983 University of Tennessee, Knoxville)	/authors/OL4500047A
North American Forest Soils Conference (6th 1983 University of Tennnessee, Knoxville)	/authors/OL4866536A
North American Forest Soils Conference (7th 1988 University of British Columbia)	/authors/OL4929709A
North American Forest Soils Conference, 4th, 1973. Laval University.	/authors/OL5804962A
North American Forest Soils Conference. 2d, Oregon State University, 1963	/authors/OL6206192A
North American Forest Tree Nursery Soils Workshop (1980 State University of New York)	/authors/OL5829125A
North American Fur Trade Conference (5th 1985 McGill University)	/authors/OL5452567A
North American Liturgical Week (20th 1959 University of Notre Dame)	/authors/OL5385150A
North American Metalworking Research Conference (5th 1977 University of Massachusetts at Amherst)	/authors/OL5320589A
North American Metalworking Research Conference (6th 1978 University of Florida)	/authors/OL4993047A
North American Metalworking Research Conference (7th 1979 University of Michigan)	/authors/OL5659041A
North American Metalworking Research Conference Carnegie-Mellon University 1975.	/authors/OL2001588A
North American Metalworking Research Conference McMaster University 1973.	/authors/OL1825371A
North American Metalworking Research Conference University of Wisconsin--Madison 1974.	/authors/OL1965208A
North American Paleontological Convention (3rd 1982 McGill University)	/authors/OL4539346A
